2713556	I'm not as tall as Tom.	4100587	Nejsem tak vysoký jako Tom.
773405	You speak very beautiful Quechua.	4100589	Mluvíš krásnou kečuánštinou.
2258397	He lent me 30 pesos.	4100595	Půjčil mi 30 pesos.
2045352	It's like a bad dream.	4100597	Je to jako zlý sen.
3498726	Tom teaches history at the school near our house.	4100599	Tom vyučuje dějepis na škole poblíž našeho domu.
254418	I had nothing to do with the accident.	4100604	S tou nehodou jsem neměl co do činění.
708210	Nothing new under the sun.	4100607	Nic nového pod sluncem.
2059131	I'm not who you think I am.	4100613	Nejsem ten, kdo si myslíš že jsem.
3819637	I was already tired.	4100614	Byl jsem již znavený.
1454972	If I were you, I'd ask him.	4100616	Být tebou, zeptám se ho.
2036417	I am free this evening.	4100621	Dnes večer mám volno.
310396	She was always practicing the piano.	4100627	Vždycky cvičila na piáno.
1534764	I'm starting to lose my patience with you.	4100629	Začínám s tebou ztrácet trpělivost.
29420	I'm looking for books on Roman history.	4100630	Sháním knížky o dějinách Říma.
2642720	Tom and Mary aren't far behind.	4100636	Tom s Marií nejsou daleko za námi.
496603	Who cut your hair?	4100645	Kdo tě ostříhal?
674405	I'm looking for Andy. Do you know where he is?	4100648	Sháním Andyho. Nevíš, kde je?
2361201	I don't have many of those.	4100650	Těch moc nemám.
679869	Bring all your friends next time.	4100654	Příště přiveď všechny svoje kamarády.
2111184	Tom drowned.	4100665	Tom utonul.
2111184	Tom drowned.	4100666	Tom se utopil.
244104	His wife being out, he cooked dinner for himself.	4100672	Jelikož byla jeho žena pryč, uvařil si večeři sám.
1305496	I would like to thank you for your cooperation.	4100674	Rád bych vám poděkoval za spolupráci.
274468	My feet get cold.	4100675	Studily mě nohy.
1741972	"Whose socks are these?" "They are my sister's."	4103439	„Čí jsou tohle ponožky?“ — „Mojí sestry.“
1102307	I'm beginning to believe that we'll never be able to convince Tom that he's wrong.	4103472	Začínám věřit, že nikdy nedokážeme přesvědčit Toma o tom, že se mýlí.
367022	He had already gone.	4103476	Už odešel.
39536	Put your plan into practice as soon as possible.	4103478	Uskutečni svůj plán co nejdříve.
3444683	It's an old name.	4103485	Je to staré jméno.
2545412	I'm going to be a father.	4103489	Budu tatínkem.
244597	An old friend of mine visited yesterday.	4103496	Včera mne navštívil starý přítel.
1028021	Tom showed Mary the way.	4103498	Tom ukázal Marii cestu.
2248818	It was difficult.	4103517	Bylo to těžké.
2248818	It was difficult.	4103518	Bylo to náročné.
387495	Are you really going to London to study?	4103532	Opravdu jedeš studovat do Londýna?
3830669	I need you to listen.	4103535	Potřebuju, abys poslouchal.
264566	I wish I were a stone.	4103539	Kéž bych byl kamenem.
2957007	Tom is a hypochondriac.	4103543	Tom je hypochondr.
2276073	I don't know my neighbors.	4103549	Neznám své sousedy.
2358814	I have a serious problem with that.	4103570	Mám s tím vážný problém.
1633579	I have always trusted her.	4103572	Vždycky jsem jí věřil.
1029341	Tom didn't answer Mary's question.	1796577	Tom neodpověděl na Maryinu otázku.
4106315	Actually, I should know it. Wait a minute, let me remember. Exactly! The atomic number of radium is 88.	4106837	Vlastně bych to měl vědět. Počkej chvilku, já si vzpomenu. Jo! Atomové číslo radia je 88.
1092698	Tom told Mary the bad news.	4106880	Tom řekl Marii ty špatné zprávy.
2891018	Clear this up for me.	4106920	Ujasni mi to.
3008599	I am Iranian.	4106947	Jsem Íránec.
3409263	The question is how will we deal with this situation.	4119872	Otázkou je, jak se vypořádáme s touhle situací.
3911064	We'll pick them up on the way.	4119882	Vyzvedneme je po cestě.
1317610	He speaks too fast.	4119886	Mluví moc rychle.
50753	How's the weather there?	4119890	Jak je tam?
4130014	You are eating.	4130319	Jíš.
4130008	We are eating.	4130320	Jíme.
4128357	The tetanus shot hurt me more than the dog bite did.	4130323	Tetanovka mě bolela víc jak to psí kousnutí.
4128342	He's a writer, too.	4130324	Je taky spisovatel.
4128339	He ate a herring salad.	4130326	Snědl salát ze sleďů.
4128343	He told her something sweet.	4130328	Řekl mi jí něco milého.
4128359	He came back many years later.	4130330	Po letech se vrátil.
4128287	One must always study.	4130332	Člověk musí pořád studovat.
4128286	I'm nearsighted.	4130333	Jsem krátkozraký.
4128284	I paid 5 dollars for the food.	4130335	Za to jídlo jsem zaplatil 5 dolarů.
4128280	The end of the age of oil is in sight.	4130336	Konec éry nafty je nadohled.
4128276	I don't know Tom's age.	4130340	Neznám Tomův věk.
1887242	I don't know how old Tom is.	4130342	Nevím jak je Tom starý.
3733635	It looks really expensive.	4130345	Vypadá to hodně draze.
3733636	This is going to be very expensive.	4130347	To bude drahé.
4016034	There's a reason for everything.	4130348	Všechno má svůj důvod.
3730328	How could it have happened?	4130349	Jak se to mohlo stát?
2223747	He has hardly any money, but he gets by.	4130352	Nemá skoro řádné peníze, ale nějak si vystačí.
1006002	A woman's wardrobe isn't complete without a little black dress.	4130356	Ženský šatník není bez černých šatiček kompletní.
2875487	She got the thief.	4130358	Chytila toho zloděje.
17222	I can not make out at all what you say.	4130384	Vůbec nechápu co říkáš.
259854	I don't go to school on Sunday.	4130387	V neděli do školy nechodím.
3394444	Was there anybody else besides Tom?	4130444	Byl tak kromě Toma ještě někdo jiný?
3089459	Was it scary?	4130445	Bylo to strašidelné?
255393	I waited for a bus to come.	4130448	Čekal jsem až přijede autobus.
3903385	I'll stay with her.	4130452	Zůstanu s ní.
1077996	I killed two birds with one stone.	4130455	Zabil jsem dvě mouchy jednou ranou.
910649	Please fix that.	4130456	Prosím oprav to.
910649	Please fix that.	4130457	Prosím opravte to.
2538198	I'm trying to do what's best for everybody.	4130463	Snažím se dělat pro všechny to nejelpší.
4102488	Tom sold his house.	4130465	Tom prodal svůj dům.
3904990	No one trusts us.	4130466	Nikdo nám nevěří.
3724548	Tom is trying to cut a deal.	4130470	Tom se snaží dohodnout.
2185044	To speak a foreign language is to break a boundary. To speak many languages is to break several. But to speak Esperanto is to want to break all at once.	4130474	Mluvit cizím jazykem znamená prolomit hranice. Mluvit více jazyky znamená prolomit jich několik. Mluvit esperantem je chtít je prolomit všechny naráz.
3633627	I've known her for more than twenty years.	4130478	Znám ji přes dvacet let.
456267	Italy is far from Brazil.	4130480	Itálie je daleko od Brazílie.
27925	The doctor felt his pulse.	4130539	Doktor cítil svůj pulz.
3819139	I want to be happy, too.	4130541	Chci být taky šťastný.
279801	Tokyo has a larger population than any other city in Japan.	4130548	Tokio má počet obyvatel větší než jakékoli jiné město v Japonsku.
1334656	The dog is rolling over on the ground.	4130582	Ten pes se válí po zemi.
3736440	Health is the greatest gift.	4130586	Zdraví je ten nejlepší dar.
3392873	Mary insisted that she didn't do it.	4130590	Marie trvala na tom, že to neudělala.
286813	His behavior was that of a gentleman.	4130641	Choval se jako džentlmen.
887484	She used to date him.	4130647	Chodila s ním.
2851634	Lucy likes Mary.	4130649	Lucka má ráda Marii.
2016618	I don't want to talk about it now.	4130650	Nechci o tom teď mluvit.
2016618	I don't want to talk about it now.	4130651	Teď o tom nechci mluvit.
3619303	Tom may never be able to walk again.	4130652	Tom možná už nikdy nebude moct chodit.
2322788	I don't plan to be here that long.	4130654	Neplánuji tu být tak dlouho.
3393297	Do you want coffee?	4130655	Chceš kafe?
3393297	Do you want coffee?	4130656	Chcete kafe?
3424182	Tom's hair is still damp.	4130658	Tomovy vlasy jsou pořád mokré.
1961372	I thought it was worth a try.	4130661	Myslel jsem si, že to stojí za to zkusit.
2855515	They noticed that.	4130663	Všimli si toho.
2855515	They noticed that.	4130664	Všimly si toho.
2661686	He went totally apeshit!	4130668	Úplně zešílel!
2645634	Where are they meeting?	4130672	Kde se potkají?
2358896	I've already made that mistake.	4130674	Už jsem tu chybu udělal.
2304398	She did the bare minimum.	4130675	Udělala naprosté minimum.
2718568	You should've left when you had the chance.	4130677	Měl jsi odejít, když jsi měl tu šanci.
2260168	She was outraged by his proposal.	4130678	Jeho návrh ji rozzuřil.
19896	Throw away the chairs whose legs are broken.	4131144	Vyhoďte židle se zlomenýma nohama.
388852	It's true that she's dead.	4131145	Je to pravda, že je mrtvá.
2244275	I didn't expect it to cost so much.	4131147	Nečekal jsem, že to bude stát tolik.
2244285	I didn't expect that Tom would fall in love with Mary.	4131150	Nečekal jsem, že se Tom zamiluje do Marie.
3916547	The note was from him.	4131152	Ta poznámka byla od něj.
3932241	The band plays really well.	4131153	Ta kapela hraje velmi dobře.
2916643	I had to get my tattoo removed.	4133874	Musím si nechat odstranit tetování.
291056	He protested against the new plan.	4133876	Protestoval proti tomu novému plánu.
2543766	I was lucky to get that job.	4133879	Měl jsem štěstí, že jsem tu práci dostal.
3860108	This may have lethal consequences.	4133883	Může to mít smrtelné následky.
290710	He made it clear that he was against the plan.	4133887	Dal jasně najevo, že s tím plánem nesouhlasí.
291320	He tried in vain to solve the problem.	4133889	Marně se pokusil ten problém vyřešit.
2388072	I never do things like that.	4133897	Takové věci nedělám.
320250	His shadow on the wall looked sad.	4133899	Jeho stín na zdi vypadal smutně.
295609	He runs a shoe shop.	4133903	Má obchod s obuví.
34886	Peter looks very young.	4133906	Petr vypadá velmi mladě.
3722512	Tom says we're not compatible.	4133910	Tom tvrdí, že se k sobě nehodíme.
3737867	Where did Tom say Mary had gone?	4133914	Kde Tom řekl, že Marie odešla?
2776950	Tom laid the racket on the ground.	4133915	Tom položil raketu na zem.
1092875	Tom started to feel more confident than before.	4133919	Tom se začal cítit sebejistěji než dřív.
241794	I don't feel much like talking right now.	4133922	Nechce se mi teď moc mluvit.
1954673	I can't pay you back the money you lent me.	4133926	Nemůžu ti vrátit peníze co jsi mi půjčil.
3328469	Can I trust you to do that?	4133929	Můžu věřit, že to uděláš?
2208384	They're there alone.	4133932	Jsou tam sami.
249668	Can you lend me some money?	4133944	Nemůžeš mi půjčit nějaké peníze?
3737879	Why do I have to be here?	4133947	Proč tu musím být?
2766120	Does anybody recognize him?	4133951	Poznává ho někdo?
2766120	Does anybody recognize him?	4133954	Uznává ho někdo?
2095447	I heard somebody talking.	4133961	Zaslechl jsem někoho mluvit.
1553432	I'm very disappointed in you.	4133962	Velmi jsi mne zklamal.
460266	Our native language is Japanese.	4133964	Náš mateřský jazyk je japonština.
2537517	We would have had fun if we had gone to the party.	4133975	Bývali bychom se bavili, kdybychom bývali šli na tu párty.
3017556	I really should have known that.	4133976	Opravdu jsem to měl vědět.
317234	She came an hour beyond the appointed time.	4134040	Přišla hodinu po dohodnutém čase.
276371	Can someone answer the telephone?	4135088	Může někdo vzít ten telefon?
3177996	Do you ever sleep?	4135089	Spíš ty vůbec?
2754441	She already knows how to read.	4135094	Už umí číst.
2107594	Tom's sick.	4135096	Tomovi je zle.
1660906	Tom is playing with his son.	4135097	Tom si hraje se synem.
51533	Mr Smith hasn't turned up yet though he promised to.	4135100	Pan Smith ještě nedorazil ačkoli to slíbil.
3778141	A taxi is expensive.	4135101	Taxík je drahý.
572967	She found it very important.	4135104	Přišlo jí to důležité.
4012939	Perhaps I could handle that.	4135106	Já bych to snad mohl zvládnout.
4012939	Perhaps I could handle that.	4135107	Snad bych to mohl zvládnout já.
257453	I have a lot of problems at the moment.	4135108	Mám teď moc problémů.
3288387	Tom fell asleep and missed the end of the movie.	4135109	Tom usnul a přišel o konec toho filmu.
1073189	Her plan seems to be better than mine.	4135110	Její plán se zdá lepší než ten můj.
4109719	This blue backpack is heavy.	4135214	Ten modrý batoh je těžký.
4109716	Many people like to travel.	4135215	Spousta lidí ráda cestuje.
4109712	Do you enjoy studying?	4135216	Baví tě studovat?
4084378	Tom didn't do the dishes.	4135217	Tom neumyl nádobí.
4083740	First, let's talk about what Tom did.	4135220	Nejdřív si pojďme promluvit o tom, co Tom udělal.
4083739	Is Tom aware of what Mary did?	4135221	Ví Tom, co Marie provedla?
4083621	I went to see a movie with Tom after work.	4135226	Po práci jsem šel s Tomem zhlédnout film.
4083736	Tom claims he shot Mary in self-defense.	4135227	Tom tvrdí, že Marii zastřelil v sebeobraně.
4134481	I think you're going to like Tom.	4139658	Myslím, že se ti Tom bude líbit.
2642035	We discussed a number of options.	4139661	Bavili jsme se o několika možnostech.
51949	I've been thinking about it.	4139663	Přemýšlel jsem o tom.
1887912	I wanted to talk to you about your grades.	4139668	Chtěl jsem si s tebou promluvit o známkách.
1699386	Have you measured it?	4139670	Změřils to?
3917746	That isn't good enough for them.	4139672	To pro ně není dost dobré.
32719	I haven't decided yet.	4139675	Ještě jsem se nerozhodl.
279035	I fell down and hurt my wrist.	4139680	Upadl jsem a poranil si zápěstí.
1388580	I'm from England.	4139684	Jsem z Anglie.
40763	Even if it rains, the game will be played.	4139696	Zápas se odehraje, i kdyby pršelo.
297579	He came to see me.	4139700	Přišel se na mě podívat.
